# clean_resized_denoised_000times,clean_resized_denoised_050times,clean_resized_denoised_100times,clean_resized_denoised_150times,clean_resized_denoised_200times,clean_resized_denoised_250times,clean_resized_denoised_300times,clean_resized_denoised_350times,prompt_constrained_16_denoised_000times,prompt_constrained_16_denoised_050times,prompt_constrained_16_denoised_100times,prompt_constrained_16_denoised_150times,prompt_constrained_16_denoised_200times,prompt_constrained_16_denoised_250times,prompt_constrained_16_denoised_300times,prompt_constrained_16_denoised_350times,prompt_constrained_32_denoised_000times,prompt_constrained_32_denoised_050times,prompt_constrained_32_denoised_100times,prompt_constrained_32_denoised_150times,prompt_constrained_32_denoised_200times,prompt_constrained_32_denoised_250times,prompt_constrained_32_denoised_300times,prompt_constrained_32_denoised_350times,prompt_constrained_64_denoised_000times,prompt_constrained_64_denoised_050times,prompt_constrained_64_denoised_100times,prompt_constrained_64_denoised_150times,prompt_constrained_64_denoised_200times,prompt_constrained_64_denoised_250times,prompt_constrained_64_denoised_300times,prompt_constrained_64_denoised_350times,prompt_unconstrained_denoised_000times,prompt_unconstrained_denoised_050times,prompt_unconstrained_denoised_100times,prompt_unconstrained_denoised_150times,prompt_unconstrained_denoised_200times,prompt_unconstrained_denoised_250times,prompt_unconstrained_denoised_300times,prompt_unconstrained_denoised_350times,is_malicious
5.526733398437500000e-02,5.902099609375000000e-02,5.874633789062500000e-02,6.011962890625000000e-02,5.758666992187500000e-02,6.088256835937500000e-02,5.694580078125000000e-02,5.950927734375000000e-02,6.311035156250000000e-02,6.243896484375000000e-02,6.137084960937500000e-02,5.789184570312500000e-02,5.987548828125000000e-02,5.795288085937500000e-02,5.795288085937500000e-02,5.728149414062500000e-02,6.744384765625000000e-02,6.903076171875000000e-02,6.604003906250000000e-02,6.304931640625000000e-02,5.789184570312500000e-02,5.554199218750000000e-02,5.603027343750000000e-02,5.752563476562500000e-02,6.701660156250000000e-02,6.744384765625000000e-02,6.591796875000000000e-02,6.665039062500000000e-02,6.707763671875000000e-02,6.817626953125000000e-02,6.542968750000000000e-02,5.783081054687500000e-02,6.152343750000000000e-02,6.222534179687500000e-02,6.182861328125000000e-02,6.262207031250000000e-02,6.353759765625000000e-02,6.591796875000000000e-02,5.953979492187500000e-02,6.182861328125000000e-02,1.000000000000000000e+00
4.629516601562500000e-02,4.748535156250000000e-02,4.693603515625000000e-02,4.821777343750000000e-02,4.711914062500000000e-02,4.937744140625000000e-02,4.626464843750000000e-02,4.852294921875000000e-02,5.413818359375000000e-02,5.038452148437500000e-02,4.980468750000000000e-02,4.696655273437500000e-02,4.843139648437500000e-02,4.684448242187500000e-02,4.797363281250000000e-02,4.678344726562500000e-02,5.929565429687500000e-02,5.911254882812500000e-02,5.334472656250000000e-02,5.001831054687500000e-02,4.733276367187500000e-02,4.528808593750000000e-02,4.617309570312500000e-02,4.776000976562500000e-02,5.645751953125000000e-02,5.718994140625000000e-02,5.523681640625000000e-02,5.526733398437500000e-02,5.377197265625000000e-02,5.386352539062500000e-02,5.255126953125000000e-02,4.745483398437500000e-02,5.722045898437500000e-02,5.722045898437500000e-02,5.737304687500000000e-02,5.712890625000000000e-02,5.615234375000000000e-02,6.005859375000000000e-02,5.630493164062500000e-02,5.834960937500000000e-02,1.000000000000000000e+00
6.036376953125000000e-02,6.311035156250000000e-02,6.130981445312500000e-02,6.262207031250000000e-02,6.097412109375000000e-02,6.506347656250000000e-02,6.051635742187500000e-02,6.240844726562500000e-02,6.323242187500000000e-02,6.439208984375000000e-02,6.469726562500000000e-02,6.237792968750000000e-02,6.341552734375000000e-02,6.240844726562500000e-02,6.130981445312500000e-02,6.149291992187500000e-02,6.811523437500000000e-02,6.958007812500000000e-02,6.823730468750000000e-02,6.530761718750000000e-02,6.219482421875000000e-02,6.036376953125000000e-02,5.944824218750000000e-02,6.149291992187500000e-02,6.738281250000000000e-02,6.707763671875000000e-02,6.701660156250000000e-02,6.878662109375000000e-02,7.098388671875000000e-02,6.701660156250000000e-02,6.732177734375000000e-02,6.158447265625000000e-02,5.718994140625000000e-02,5.813598632812500000e-02,5.865478515625000000e-02,5.810546875000000000e-02,5.953979492187500000e-02,6.030273437500000000e-02,5.538940429687500000e-02,5.731201171875000000e-02,1.000000000000000000e+00
2.819824218750000000e-02,3.146362304687500000e-02,3.056335449218750000e-02,3.112792968750000000e-02,2.825927734375000000e-02,3.265380859375000000e-02,2.804565429687500000e-02,3.274536132812500000e-02,3.433227539062500000e-02,3.427124023437500000e-02,3.219604492187500000e-02,3.137207031250000000e-02,3.146362304687500000e-02,2.935791015625000000e-02,2.915954589843750000e-02,2.775573730468750000e-02,3.887939453125000000e-02,3.988647460937500000e-02,3.729248046875000000e-02,3.387451171875000000e-02,2.877807617187500000e-02,2.648925781250000000e-02,2.702331542968750000e-02,2.725219726562500000e-02,3.814697265625000000e-02,3.829956054687500000e-02,3.619384765625000000e-02,3.820800781250000000e-02,3.851318359375000000e-02,3.729248046875000000e-02,3.506469726562500000e-02,2.877807617187500000e-02,2.980041503906250000e-02,3.054809570312500000e-02,3.009033203125000000e-02,3.005981445312500000e-02,3.021240234375000000e-02,3.439331054687500000e-02,2.871704101562500000e-02,3.045654296875000000e-02,1.000000000000000000e+00
6.256103515625000000e-02,6.652832031250000000e-02,6.579589843750000000e-02,6.750488281250000000e-02,6.469726562500000000e-02,7.073974609375000000e-02,6.451416015625000000e-02,6.774902343750000000e-02,6.915283203125000000e-02,6.921386718750000000e-02,6.945800781250000000e-02,6.726074218750000000e-02,6.835937500000000000e-02,6.591796875000000000e-02,6.524658203125000000e-02,6.506347656250000000e-02,7.318115234375000000e-02,7.635498046875000000e-02,7.385253906250000000e-02,7.049560546875000000e-02,6.555175781250000000e-02,6.323242187500000000e-02,6.341552734375000000e-02,6.463623046875000000e-02,7.379150390625000000e-02,7.330322265625000000e-02,7.263183593750000000e-02,7.513427734375000000e-02,7.684326171875000000e-02,7.391357421875000000e-02,7.354736328125000000e-02,6.585693359375000000e-02,6.604003906250000000e-02,6.707763671875000000e-02,6.756591796875000000e-02,6.707763671875000000e-02,6.799316406250000000e-02,7.141113281250000000e-02,6.500244140625000000e-02,6.628417968750000000e-02,1.000000000000000000e+00
6.008911132812500000e-02,6.365966796875000000e-02,6.213378906250000000e-02,6.390380859375000000e-02,6.185913085937500000e-02,6.610107421875000000e-02,6.164550781250000000e-02,6.463623046875000000e-02,6.469726562500000000e-02,6.573486328125000000e-02,6.567382812500000000e-02,6.414794921875000000e-02,6.481933593750000000e-02,6.341552734375000000e-02,6.237792968750000000e-02,6.146240234375000000e-02,6.707763671875000000e-02,7.025146484375000000e-02,6.848144531250000000e-02,6.585693359375000000e-02,6.274414062500000000e-02,6.079101562500000000e-02,6.042480468750000000e-02,6.167602539062500000e-02,6.719970703125000000e-02,6.719970703125000000e-02,6.701660156250000000e-02,6.817626953125000000e-02,7.019042968750000000e-02,6.896972656250000000e-02,6.787109375000000000e-02,6.262207031250000000e-02,5.932617187500000000e-02,5.990600585937500000e-02,6.039428710937500000e-02,5.941772460937500000e-02,6.137084960937500000e-02,6.298828125000000000e-02,5.801391601562500000e-02,5.868530273437500000e-02,1.000000000000000000e+00
6.286621093750000000e-02,6.445312500000000000e-02,6.335449218750000000e-02,6.585693359375000000e-02,6.402587890625000000e-02,6.677246093750000000e-02,6.268310546875000000e-02,6.677246093750000000e-02,7.043457031250000000e-02,6.805419921875000000e-02,6.640625000000000000e-02,6.579589843750000000e-02,6.640625000000000000e-02,6.475830078125000000e-02,6.451416015625000000e-02,6.494140625000000000e-02,7.446289062500000000e-02,7.611083984375000000e-02,7.232666015625000000e-02,6.903076171875000000e-02,6.469726562500000000e-02,6.161499023437500000e-02,6.402587890625000000e-02,6.292724609375000000e-02,7.232666015625000000e-02,7.196044921875000000e-02,7.165527343750000000e-02,7.080078125000000000e-02,7.312011718750000000e-02,7.214355468750000000e-02,7.171630859375000000e-02,6.457519531250000000e-02,6.689453125000000000e-02,6.646728515625000000e-02,6.695556640625000000e-02,6.713867187500000000e-02,6.652832031250000000e-02,6.970214843750000000e-02,6.579589843750000000e-02,6.585693359375000000e-02,1.000000000000000000e+00
3.131103515625000000e-02,3.280639648437500000e-02,3.259277343750000000e-02,3.302001953125000000e-02,3.128051757812500000e-02,3.356933593750000000e-02,3.256225585937500000e-02,3.414916992187500000e-02,3.567504882812500000e-02,3.302001953125000000e-02,3.353881835937500000e-02,3.298950195312500000e-02,3.256225585937500000e-02,3.283691406250000000e-02,3.179931640625000000e-02,3.164672851562500000e-02,3.939819335937500000e-02,4.003906250000000000e-02,3.512573242187500000e-02,3.262329101562500000e-02,3.192138671875000000e-02,3.149414062500000000e-02,3.131103515625000000e-02,3.237915039062500000e-02,3.829956054687500000e-02,3.836059570312500000e-02,3.735351562500000000e-02,3.634643554687500000e-02,3.692626953125000000e-02,3.506469726562500000e-02,3.540039062500000000e-02,3.134155273437500000e-02,3.234863281250000000e-02,3.244018554687500000e-02,3.332519531250000000e-02,3.298950195312500000e-02,3.454589843750000000e-02,3.585815429687500000e-02,3.108215332031250000e-02,3.271484375000000000e-02,1.000000000000000000e+00
6.427001953125000000e-02,6.506347656250000000e-02,6.457519531250000000e-02,6.457519531250000000e-02,6.353759765625000000e-02,6.787109375000000000e-02,6.494140625000000000e-02,6.677246093750000000e-02,6.665039062500000000e-02,6.781005859375000000e-02,6.701660156250000000e-02,6.542968750000000000e-02,6.732177734375000000e-02,6.475830078125000000e-02,6.365966796875000000e-02,6.494140625000000000e-02,6.976318359375000000e-02,7.250976562500000000e-02,7.128906250000000000e-02,6.616210937500000000e-02,6.365966796875000000e-02,6.298828125000000000e-02,6.292724609375000000e-02,6.341552734375000000e-02,7.208251953125000000e-02,7.141113281250000000e-02,7.061767578125000000e-02,7.025146484375000000e-02,7.208251953125000000e-02,7.080078125000000000e-02,6.921386718750000000e-02,6.378173828125000000e-02,7.415771484375000000e-02,7.434082031250000000e-02,7.482910156250000000e-02,7.470703125000000000e-02,7.354736328125000000e-02,7.800292968750000000e-02,7.293701171875000000e-02,7.458496093750000000e-02,1.000000000000000000e+00
5.209350585937500000e-02,5.273437500000000000e-02,5.282592773437500000e-02,5.310058593750000000e-02,5.056762695312500000e-02,5.371093750000000000e-02,5.065917968750000000e-02,5.340576171875000000e-02,5.584716796875000000e-02,5.718994140625000000e-02,5.541992187500000000e-02,5.255126953125000000e-02,5.355834960937500000e-02,5.154418945312500000e-02,5.139160156250000000e-02,5.230712890625000000e-02,6.048583984375000000e-02,6.164550781250000000e-02,5.978393554687500000e-02,5.621337890625000000e-02,5.364990234375000000e-02,5.065917968750000000e-02,5.215454101562500000e-02,5.105590820312500000e-02,5.899047851562500000e-02,5.880737304687500000e-02,5.853271484375000000e-02,5.923461914062500000e-02,6.072998046875000000e-02,5.728149414062500000e-02,5.786132812500000000e-02,5.267333984375000000e-02,5.648803710937500000e-02,5.645751953125000000e-02,5.670166015625000000e-02,5.645751953125000000e-02,5.645751953125000000e-02,5.847167968750000000e-02,5.450439453125000000e-02,5.465698242187500000e-02,1.000000000000000000e+00
-2.420425415039062500e-03,2.076625823974609375e-04,-5.617141723632812500e-04,-9.164810180664062500e-04,-1.362800598144531250e-03,2.242326736450195312e-04,-2.815246582031250000e-03,-5.712509155273437500e-04,2.450942993164062500e-03,1.404762268066406250e-03,1.951217651367187500e-03,-1.367568969726562500e-03,-8.344650268554687500e-04,-6.613731384277343750e-04,-7.390975952148437500e-04,-3.116130828857421875e-04,6.496429443359375000e-03,8.483886718750000000e-03,3.387451171875000000e-03,1.951217651367187500e-03,-6.494522094726562500e-04,-1.395225524902343750e-03,-3.259658813476562500e-03,-1.286506652832031250e-03,6.172180175781250000e-03,5.977630615234375000e-03,3.664016723632812500e-03,6.019592285156250000e-03,5.031585693359375000e-03,3.730773925781250000e-03,1.749038696289062500e-03,-1.671791076660156250e-03,-3.881454467773437500e-03,-2.531051635742187500e-03,-1.886367797851562500e-03,-3.023147583007812500e-03,-1.834869384765625000e-03,-9.889602661132812500e-04,-5.096435546875000000e-03,-3.435134887695312500e-03,1.000000000000000000e+00
5.432128906250000000e-02,5.633544921875000000e-02,5.532836914062500000e-02,5.444335937500000000e-02,5.337524414062500000e-02,5.761718750000000000e-02,5.398559570312500000e-02,5.584716796875000000e-02,6.091308593750000000e-02,5.847167968750000000e-02,5.780029296875000000e-02,5.502319335937500000e-02,5.548095703125000000e-02,5.404663085937500000e-02,5.407714843750000000e-02,5.554199218750000000e-02,6.463623046875000000e-02,6.512451171875000000e-02,6.149291992187500000e-02,5.792236328125000000e-02,5.593872070312500000e-02,5.438232421875000000e-02,5.377197265625000000e-02,5.352783203125000000e-02,6.268310546875000000e-02,6.256103515625000000e-02,6.088256835937500000e-02,6.054687500000000000e-02,6.268310546875000000e-02,5.859375000000000000e-02,6.021118164062500000e-02,5.532836914062500000e-02,5.715942382812500000e-02,5.740356445312500000e-02,5.718994140625000000e-02,5.578613281250000000e-02,5.734252929687500000e-02,5.880737304687500000e-02,5.560302734375000000e-02,5.471801757812500000e-02,1.000000000000000000e+00
4.559326171875000000e-02,4.815673828125000000e-02,4.711914062500000000e-02,4.650878906250000000e-02,4.452514648437500000e-02,4.937744140625000000e-02,4.534912109375000000e-02,4.669189453125000000e-02,5.010986328125000000e-02,5.081176757812500000e-02,5.194091796875000000e-02,4.647827148437500000e-02,4.821777343750000000e-02,4.464721679687500000e-02,4.495239257812500000e-02,4.608154296875000000e-02,5.343627929687500000e-02,5.593872070312500000e-02,5.233764648437500000e-02,5.041503906250000000e-02,4.718017578125000000e-02,4.324340820312500000e-02,4.409790039062500000e-02,4.360961914062500000e-02,5.255126953125000000e-02,5.200195312500000000e-02,5.239868164062500000e-02,5.221557617187500000e-02,5.471801757812500000e-02,5.267333984375000000e-02,5.160522460937500000e-02,4.669189453125000000e-02,4.727172851562500000e-02,4.763793945312500000e-02,4.837036132812500000e-02,4.760742187500000000e-02,4.888916015625000000e-02,5.175781250000000000e-02,4.769897460937500000e-02,4.745483398437500000e-02,1.000000000000000000e+00
6.439208984375000000e-02,6.689453125000000000e-02,6.573486328125000000e-02,6.622314453125000000e-02,6.500244140625000000e-02,7.055664062500000000e-02,6.573486328125000000e-02,6.958007812500000000e-02,7.214355468750000000e-02,7.073974609375000000e-02,6.756591796875000000e-02,6.768798828125000000e-02,6.823730468750000000e-02,6.567382812500000000e-02,6.701660156250000000e-02,6.628417968750000000e-02,7.794189453125000000e-02,7.928466796875000000e-02,7.519531250000000000e-02,7.067871093750000000e-02,6.567382812500000000e-02,6.292724609375000000e-02,6.616210937500000000e-02,6.420898437500000000e-02,7.666015625000000000e-02,7.647705078125000000e-02,7.495117187500000000e-02,7.446289062500000000e-02,7.611083984375000000e-02,7.324218750000000000e-02,7.275390625000000000e-02,6.591796875000000000e-02,7.574462890625000000e-02,7.574462890625000000e-02,7.635498046875000000e-02,7.702636718750000000e-02,7.519531250000000000e-02,7.928466796875000000e-02,7.415771484375000000e-02,7.653808593750000000e-02,1.000000000000000000e+00
5.923461914062500000e-02,6.323242187500000000e-02,6.237792968750000000e-02,6.311035156250000000e-02,6.060791015625000000e-02,6.646728515625000000e-02,5.957031250000000000e-02,6.365966796875000000e-02,6.903076171875000000e-02,6.695556640625000000e-02,6.665039062500000000e-02,6.317138671875000000e-02,6.353759765625000000e-02,6.155395507812500000e-02,6.262207031250000000e-02,6.054687500000000000e-02,7.330322265625000000e-02,7.598876953125000000e-02,7.086181640625000000e-02,6.793212890625000000e-02,6.121826171875000000e-02,5.859375000000000000e-02,5.859375000000000000e-02,6.100463867187500000e-02,7.067871093750000000e-02,7.031250000000000000e-02,6.927490234375000000e-02,7.220458984375000000e-02,7.391357421875000000e-02,6.994628906250000000e-02,6.933593750000000000e-02,6.256103515625000000e-02,6.085205078125000000e-02,6.201171875000000000e-02,6.292724609375000000e-02,6.256103515625000000e-02,6.298828125000000000e-02,6.585693359375000000e-02,5.981445312500000000e-02,6.091308593750000000e-02,1.000000000000000000e+00
5.392456054687500000e-02,5.700683593750000000e-02,5.493164062500000000e-02,5.435180664062500000e-02,5.422973632812500000e-02,5.645751953125000000e-02,5.410766601562500000e-02,5.566406250000000000e-02,5.548095703125000000e-02,5.636596679687500000e-02,5.722045898437500000e-02,5.511474609375000000e-02,5.636596679687500000e-02,5.386352539062500000e-02,5.398559570312500000e-02,5.407714843750000000e-02,6.027221679687500000e-02,6.268310546875000000e-02,5.834960937500000000e-02,5.593872070312500000e-02,5.493164062500000000e-02,5.346679687500000000e-02,5.239868164062500000e-02,5.343627929687500000e-02,5.892944335937500000e-02,5.880737304687500000e-02,5.767822265625000000e-02,5.911254882812500000e-02,5.926513671875000000e-02,5.722045898437500000e-02,5.584716796875000000e-02,5.407714843750000000e-02,5.715942382812500000e-02,5.783081054687500000e-02,5.773925781250000000e-02,5.856323242187500000e-02,5.862426757812500000e-02,6.008911132812500000e-02,5.490112304687500000e-02,5.715942382812500000e-02,1.000000000000000000e+00
7.299804687500000000e-02,7.733154296875000000e-02,7.568359375000000000e-02,7.440185546875000000e-02,7.360839843750000000e-02,7.781982421875000000e-02,7.403564453125000000e-02,7.659912109375000000e-02,7.922363281250000000e-02,7.763671875000000000e-02,7.806396484375000000e-02,7.482910156250000000e-02,7.525634765625000000e-02,7.440185546875000000e-02,7.446289062500000000e-02,7.440185546875000000e-02,8.312988281250000000e-02,8.551025390625000000e-02,7.830810546875000000e-02,7.556152343750000000e-02,7.427978515625000000e-02,7.220458984375000000e-02,7.244873046875000000e-02,7.324218750000000000e-02,8.251953125000000000e-02,8.221435546875000000e-02,7.995605468750000000e-02,8.129882812500000000e-02,8.203125000000000000e-02,7.824707031250000000e-02,7.739257812500000000e-02,7.434082031250000000e-02,7.647705078125000000e-02,7.727050781250000000e-02,7.775878906250000000e-02,7.672119140625000000e-02,7.769775390625000000e-02,8.007812500000000000e-02,7.489013671875000000e-02,7.635498046875000000e-02,1.000000000000000000e+00
6.222534179687500000e-02,6.457519531250000000e-02,6.262207031250000000e-02,6.292724609375000000e-02,5.978393554687500000e-02,6.390380859375000000e-02,5.886840820312500000e-02,6.365966796875000000e-02,6.622314453125000000e-02,6.768798828125000000e-02,6.762695312500000000e-02,6.341552734375000000e-02,6.439208984375000000e-02,6.091308593750000000e-02,6.048583984375000000e-02,6.201171875000000000e-02,7.202148437500000000e-02,7.525634765625000000e-02,6.921386718750000000e-02,6.518554687500000000e-02,6.256103515625000000e-02,5.886840820312500000e-02,5.993652343750000000e-02,5.920410156250000000e-02,7.159423828125000000e-02,7.122802734375000000e-02,7.000732421875000000e-02,7.128906250000000000e-02,7.281494140625000000e-02,6.567382812500000000e-02,6.713867187500000000e-02,6.158447265625000000e-02,6.646728515625000000e-02,6.695556640625000000e-02,6.719970703125000000e-02,6.695556640625000000e-02,6.585693359375000000e-02,7.000732421875000000e-02,6.457519531250000000e-02,6.652832031250000000e-02,1.000000000000000000e+00
